-1.0187835334793587,0.6616163308269255,-1.9223861128264954,-1.288860718693892,-0.8920385309152666,-75.24122010284923
-0.5608413837692965,-1.2163040593454202,-0.2781107388159712,-0.2767468147065723,-0.10978162841011524,-147.0835361107246
1.7827460449783794,-0.01348903793035603,2.0838933143678395,0.24751501540964785,0.7679714999543232,136.98339846401777
1.1108764272420988,-0.8177000486829465,0.7185264876616388,-0.2972773995972214,-0.5754866593501972,-10.900609404909684
-0.7138098179196208,1.3335521621534268,-0.7888602568316244,-1.2830469592851959,-0.7639064506388854,-2.942399193709301
0.21222348353684065,-0.06860260546324837,0.4867582585239882,0.09980353457606744,-0.22636086536872202,17.123684551728495
0.28479059913436316,-0.30937759288336136,0.8864915393596159,-0.2721317560182082,-0.0285288698344164,10.634925097091717
0.6541744284547736,0.7905471336028097,0.9166028720962697,-0.5599342933703584,0.46234131467793976,92.57408148660444
0.0475623898050641,0.8808799388174131,-0.16527615099894225,0.014210155537363168,0.09307317454536268,74.73064956268053
0.023976742451182715,0.1674236956291259,-0.7149444372743599,-0.04345221255105494,-0.3820293678740479,20.515934498901736
-0.9646120137337284,-0.7826291558275251,-0.11510746848722672,0.4574156062209908,-0.11038929902688775,-85.99835461498127
1.1971284524677601,-1.6377062871469008,1.0531720698562863,-0.5772435517429558,2.6346028008384064,-30.43018250701799
0.8235041539637314,2.16323594928069,-0.1715463312222481,0.7717905512136674,1.336527949436392,247.91565351906522
0.7708854393041169,-1.0448182538392703,0.5518893919262994,1.3713299682509088,-1.199904463273838,15.640996376580535
-1.616970623940863,0.6162632998818904,-1.7063821381304392,-0.16025546299187157,2.406586589041261,-19.35855021418441
-0.4192528693370035,0.36734987142508907,-2.300358751550161,-3.017878320739927,-0.37795323801953323,-137.22312727302184
-0.0729107533200247,-0.2200553884191797,0.22012701916948113,-0.9558433627060325,-0.19558797744718062,-53.593091419572595
-0.5541312470844857,1.499491490138763,-0.42920929664647733,1.3752254204468972,0.10583464361677868,136.26362782328926
-1.012673123768591,-1.0272968770754625,0.32579961364062554,0.12476952104321241,0.3233565314802586,-109.35235930160363
-1.3280046272981096,0.2314667597932105,-0.4842104217389033,-0.3279180563104176,0.9965080510669072,-57.357413292287916
0.6168865543932788,0.008627898917576322,0.19655740072878491,0.3547576931132181,0.5270042084546597,57.080689709846745
-1.862349752130039,-0.3251871788881274,-0.6274953486848044,2.080205334209153,0.6918599127217205,-19.98939174085502
-0.6743326606573761,0.03183055827435118,-0.7699160744453164,0.5392491912918173,-0.635846078378881,-23.589789479779764
0.3585434788100484,-1.3225007537845213,0.8151687110864712,-0.7450098271553566,-0.5362467846922351,-86.67866309312237
-0.5547328058313599,-0.12360076142695244,0.6787892942117894,1.1536180315824915,-0.13609770601017734,3.8486758536707573
0.4470241568856779,0.10571999546715485,0.0676342300669198,-0.4630217541090513,0.027762131625501486,12.907624760420815
-0.048344623779819615,-0.6081012569516899,0.16586352265353732,1.3291412827455533,0.4038960208359738,29.07278476216299
0.6670583528001175,0.025738588452280574,-1.217318809092748,1.471010786313247,-0.9211399861982571,71.7262623607198
-1.6250414228315913,0.7398307178481248,-2.1856795264612607,0.7923774529948755,1.0142691076521753,-6.106578795069664
0.624609211760654,-0.07254627259044714,-1.7524189246365751,0.28102296185755116,0.6233510473340711,28.65367048854944
0.5713495818956896,-0.8332466878023947,-0.10709311683877817,-1.7652977545026294,0.30775346289710137,-116.86571225821078
1.178031235143372,0.10864820369485426,0.21317626376639123,-1.2032434553759759,0.04412909879627581,28.647937701841332
-0.8795570973113842,-0.300006659011757,-0.9932572174375524,-0.33462160595412205,0.8755091531413832,-83.51052013875231
